,REPO,SHA,CONFIG_PARAMETER,TEST_NAME,VALUE,TYPE(GOOD|BAD),EXPECTATION(PASS|FAIL)
7081,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerConcurrencyTest#test,600000,GOOD, 
7082,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerConcurrencyTest#test,0,GOOD, 
7083,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerConcurrencyTest#test,-300,BAD, 
7084,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerConcurrencyTest#test,100,GOOD, 
7085,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerConcurrencyTest#test,32768,GOOD, 
7086,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerConcurrencyTest#test,0.1,GOOD, 
7087,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeManagerConcurrencyTest#test,8,GOOD, 
7088,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit6,some-value,BAD, 
7089,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit6,600000,GOOD, 
7090,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit6,0,GOOD, 
7091,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit6,-300,BAD, 
7092,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit6,100,GOOD, 
7093,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit6,32768,GOOD, 
7094,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit6,0.1,GOOD, 
7095,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit6,8,GOOD, 
7096,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts4,some-value,BAD, 
7097,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts4,600000,GOOD, 
7098,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts4,0,GOOD, 
7099,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts4,-300,BAD, 
7100,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts4,100,GOOD, 
7101,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts4,32768,GOOD, 
7102,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts4,0.1,GOOD, 
7103,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts4,8,GOOD, 
7104,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit2,some-value,BAD, 
7105,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit2,600000,GOOD, 
7106,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit2,0,GOOD, 
7107,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit2,-300,BAD, 
7108,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit2,100,GOOD, 
7109,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit2,32768,GOOD, 
7110,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit2,0.1,GOOD, 
7111,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit2,8,GOOD, 
7112,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSegmentsTest#testAppendNonPartitioned2,some-value,BAD, 
7113,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSegmentsTest#testAppendNonPartitioned2,600000,GOOD, 
7114,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSegmentsTest#testAppendNonPartitioned2,0,GOOD, 
7115,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSegmentsTest#testAppendNonPartitioned2,-300,BAD, 
7116,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSegmentsTest#testAppendNonPartitioned2,100,GOOD, 
7117,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSegmentsTest#testAppendNonPartitioned2,32768,GOOD, 
7118,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSegmentsTest#testAppendNonPartitioned2,0.1,GOOD, 
7119,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeSegmentsTest#testAppendNonPartitioned2,8,GOOD, 
7120,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit3,some-value,BAD, 
7121,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit3,600000,GOOD, 
7122,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit3,0,GOOD, 
7123,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit3,-300,BAD, 
7124,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit3,100,GOOD, 
7125,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit3,32768,GOOD, 
7126,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit3,0.1,GOOD, 
7127,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit3,8,GOOD, 
7128,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts5,some-value,BAD, 
7129,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts5,600000,GOOD, 
7130,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts5,0,GOOD, 
7131,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts5,-300,BAD, 
7132,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts5,100,GOOD, 
7133,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts5,32768,GOOD, 
7134,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts5,0.1,GOOD, 
7135,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts5,8,GOOD, 
7136,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid2,some-value,BAD, 
7137,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid2,600000,GOOD, 
7138,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid2,0,GOOD, 
7139,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid2,-300,BAD, 
7140,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid2,100,GOOD, 
7141,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid2,32768,GOOD, 
7142,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid2,0.1,GOOD, 
7143,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid2,8,GOOD, 
7144,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCiCube,some-value,BAD, 
7145,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCiCube,600000,GOOD, 
7146,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCiCube,0,GOOD, 
7147,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCiCube,-300,BAD, 
7148,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCiCube,100,GOOD, 
7149,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCiCube,32768,GOOD, 
7150,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCiCube,0.1,GOOD, 
7151,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCiCube,8,GOOD, 
7152,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit1,some-value,BAD, 
7153,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit1,600000,GOOD, 
7154,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit1,0,GOOD, 
7155,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit1,-300,BAD, 
7156,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit1,100,GOOD, 
7157,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit1,32768,GOOD, 
7158,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit1,0.1,GOOD, 
7159,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testBadInit1,8,GOOD, 
7160,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSegWithOrFilter,some-value,BAD, 
7161,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSegWithOrFilter,600000,GOOD, 
7162,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSegWithOrFilter,0,GOOD, 
7163,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSegWithOrFilter,-300,BAD, 
7164,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSegWithOrFilter,100,GOOD, 
7165,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSegWithOrFilter,32768,GOOD, 
7166,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSegWithOrFilter,0.1,GOOD, 
7167,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testLegacyCubeSegWithOrFilter,8,GOOD, 
7168,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts6,some-value,BAD, 
7169,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts6,600000,GOOD, 
7170,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts6,0,GOOD, 
7171,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts6,-300,BAD, 
7172,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts6,100,GOOD, 
7173,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts6,32768,GOOD, 
7174,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts6,0.1,GOOD, 
7175,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidCounts6,8,GOOD, 
7176,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid3,some-value,BAD, 
7177,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid3,600000,GOOD, 
7178,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid3,0,GOOD, 
7179,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid3,-300,BAD, 
7180,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid3,100,GOOD, 
7181,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid3,32768,GOOD, 
7182,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid3,0.1,GOOD, 
7183,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidTest#testIsValid3,8,GOOD, 
7184,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testEmptySegment,some-value,BAD, 
7185,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testEmptySegment,600000,GOOD, 
7186,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testEmptySegment,0,GOOD, 
7187,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testEmptySegment,-300,BAD, 
7188,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testEmptySegment,100,GOOD, 
7189,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testEmptySegment,32768,GOOD, 
7190,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testEmptySegment,0.1,GOOD, 
7191,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.common.SegmentPrunerTest#testEmptySegment,8,GOOD, 
7192,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration7,some-value,BAD, 
7193,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration7,600000,GOOD, 
7194,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration7,0,GOOD, 
7195,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration7,-300,BAD, 
7196,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration7,100,GOOD, 
7197,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration7,32768,GOOD, 
7198,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration7,0.1,GOOD, 
7199,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboidGeneration7,8,GOOD, 
7200,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboid_onlyBaseCuboid,some-value,BAD, 
7201,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboid_onlyBaseCuboid,600000,GOOD, 
7202,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboid_onlyBaseCuboid,0,GOOD, 
7203,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboid_onlyBaseCuboid,-300,BAD, 
7204,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboid_onlyBaseCuboid,100,GOOD, 
7205,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboid_onlyBaseCuboid,32768,GOOD, 
7206,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboid_onlyBaseCuboid,0.1,GOOD, 
7207,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.cuboid.CuboidSchedulerTest#testCuboid_onlyBaseCuboid,8,GOOD, 
7208,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCombinationIntOverflow,some-value,BAD, 
7209,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCombinationIntOverflow,600000,GOOD, 
7210,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCombinationIntOverflow,0,GOOD, 
7211,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.max-combination,org.apache.kylin.cube.CubeDescTest#testCombinationIntOverflow,-300,BAD, 
