,REPO,SHA,CONFIG_PARAMETER,TEST_NAME,VALUE,TYPE(GOOD|BAD),EXPECTATION(PASS|FAIL)
0,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.hbasemapping-adapter,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,obviously-bad-value,BAD, 
1,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.hbasemapping-adapter,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,null,GOOD, 
2,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.hbasemapping-adapter,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
3,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.hbasemapping-adapter,org.apache.kylin.query.QueryConnectionTest#testGetConnection,null,GOOD, 
4,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,obviously-bad-value,BAD, 
5,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,DefaultSyncErrorHandler,GOOD, 
6,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,null,GOOD, 
7,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,obviously-bad-value,BAD, 
8,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,DefaultSyncErrorHandler,GOOD, 
9,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,null,GOOD, 
10,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,obviously-bad-value,BAD, 
11,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,DefaultSyncErrorHandler,GOOD, 
12,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,null,GOOD, 
13,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,obviously-bad-value,BAD, 
14,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,DefaultSyncErrorHandler,GOOD, 
15,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,null,GOOD, 
16,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
17,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.QueryConnectionTest#testGetConnection,DefaultSyncErrorHandler,GOOD, 
18,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.QueryConnectionTest#testGetConnection,null,GOOD, 
19,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,obviously-bad-value,BAD, 
20,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,DefaultSyncErrorHandler,GOOD, 
21,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.sync-error-handler,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,null,GOOD, 
22,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,1000,GOOD, 
23,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,-300,BAD, 
24,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,600000,GOOD, 
25,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,some-value,BAD, 
26,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,100,GOOD, 
27,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0,GOOD, 
28,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,0.1,GOOD, 
29,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,1000,GOOD, 
30,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,-300,BAD, 
31,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,600000,GOOD, 
32,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,some-value,BAD, 
33,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,100,GOOD, 
34,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,0,GOOD, 
35,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,0.1,GOOD, 
36,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,1000,GOOD, 
37,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,-300,BAD, 
38,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,600000,GOOD, 
39,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,some-value,BAD, 
40,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,100,GOOD, 
41,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,0,GOOD, 
42,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,0.1,GOOD, 
43,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,1000,GOOD, 
44,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,-300,BAD, 
45,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,600000,GOOD, 
46,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,some-value,BAD, 
47,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,100,GOOD, 
48,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,0,GOOD, 
49,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,0.1,GOOD, 
50,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.QueryConnectionTest#testGetConnection,1000,GOOD, 
51,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.QueryConnectionTest#testGetConnection,-300,BAD, 
52,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.QueryConnectionTest#testGetConnection,600000,GOOD, 
53,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.QueryConnectionTest#testGetConnection,some-value,BAD, 
54,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.QueryConnectionTest#testGetConnection,100,GOOD, 
55,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0,GOOD, 
56,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.QueryConnectionTest#testGetConnection,0.1,GOOD, 
57,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,1000,GOOD, 
58,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,-300,BAD, 
59,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,600000,GOOD, 
60,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,some-value,BAD, 
61,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,100,GOOD, 
62,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,0,GOOD, 
63,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.resourcestore.reconnect-base-ms,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,0.1,GOOD, 
64,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.cuboid-scheduler,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,obviously-bad-value,BAD, 
65,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.cuboid-scheduler,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,org.apache.kylin.cube.cuboid.DefaultCuboidScheduler,GOOD, 
66,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.cuboid-scheduler,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
67,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.cuboid-scheduler,org.apache.kylin.query.QueryConnectionTest#testGetConnection,org.apache.kylin.cube.cuboid.DefaultCuboidScheduler,GOOD, 
68,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,obviously-bad-value,BAD, 
69,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,,GOOD, 
70,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,kylin_metadata@hbase,GOOD, 
71,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause2,obviously-bad-value,BAD, 
72,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause2,,GOOD, 
73,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause2,kylin_metadata@hbase,GOOD, 
74,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.calcite.KylinRelDataTypeSystemTest#testIllegalDecimalType,obviously-bad-value,BAD, 
75,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.calcite.KylinRelDataTypeSystemTest#testIllegalDecimalType,,GOOD, 
76,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.calcite.KylinRelDataTypeSystemTest#testIllegalDecimalType,kylin_metadata@hbase,GOOD, 
77,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause1,obviously-bad-value,BAD, 
78,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause1,,GOOD, 
79,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.relnode.visitor.TupleFilterVisitorTest#testMergeToInClause1,kylin_metadata@hbase,GOOD, 
80,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,obviously-bad-value,BAD, 
81,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,,GOOD, 
82,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testMassageSql,kylin_metadata@hbase,GOOD, 
83,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,obviously-bad-value,BAD, 
84,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,,GOOD, 
85,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testKeywordDefaultDirtyHack,kylin_metadata@hbase,GOOD, 
86,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testRemoveCommentInSql,obviously-bad-value,BAD, 
87,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testRemoveCommentInSql,,GOOD, 
88,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testRemoveCommentInSql,kylin_metadata@hbase,GOOD, 
89,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,obviously-bad-value,BAD, 
90,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,,GOOD, 
91,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.schema.OLAPTableTest#testCreateSqlType,kylin_metadata@hbase,GOOD, 
92,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testEmpty,obviously-bad-value,BAD, 
93,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testEmpty,,GOOD, 
94,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testEmpty,kylin_metadata@hbase,GOOD, 
95,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testappendLimitOffsetToSql,obviously-bad-value,BAD, 
96,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testappendLimitOffsetToSql,,GOOD, 
97,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testappendLimitOffsetToSql,kylin_metadata@hbase,GOOD, 
98,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testUnknownErrorResponseMessage,obviously-bad-value,BAD, 
99,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testUnknownErrorResponseMessage,,GOOD, 
100,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testUnknownErrorResponseMessage,kylin_metadata@hbase,GOOD, 
101,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,obviously-bad-value,BAD, 
102,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,,GOOD, 
103,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testLimitAndOffset,kylin_metadata@hbase,GOOD, 
104,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.KeywordDefaultDirtyHackTest#testTransform,obviously-bad-value,BAD, 
105,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.KeywordDefaultDirtyHackTest#testTransform,,GOOD, 
106,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.KeywordDefaultDirtyHackTest#testTransform,kylin_metadata@hbase,GOOD, 
107,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.QueryConnectionTest#testGetConnection,obviously-bad-value,BAD, 
108,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.QueryConnectionTest#testGetConnection,,GOOD, 
109,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.QueryConnectionTest#testGetConnection,kylin_metadata@hbase,GOOD, 
110,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testBasic,obviously-bad-value,BAD, 
111,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testBasic,,GOOD, 
112,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testBasic,kylin_metadata@hbase,GOOD, 
113,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testRemoveCatalog,obviously-bad-value,BAD, 
114,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testRemoveCatalog,,GOOD, 
115,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testRemoveCatalog,kylin_metadata@hbase,GOOD, 
116,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,obviously-bad-value,BAD, 
117,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,,GOOD, 
118,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testForceLimit,kylin_metadata@hbase,GOOD, 
119,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testThreshold,obviously-bad-value,BAD, 
120,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testThreshold,,GOOD, 
121,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.aggregate.DimCountDistinctAggFuncTest#testThreshold,kylin_metadata@hbase,GOOD, 
122,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testIsSelect,obviously-bad-value,BAD, 
123,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testIsSelect,,GOOD, 
124,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.util.QueryUtilTest#testIsSelect,kylin_metadata@hbase,GOOD, 
125,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.calcite.KylinRelDataTypeSystemTest#testLegalDecimalType,obviously-bad-value,BAD, 
126,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.calcite.KylinRelDataTypeSystemTest#testLegalDecimalType,,GOOD, 
127,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.metadata.url,org.apache.kylin.query.calcite.KylinRelDataTypeSystemTest#testLegalDecimalType,kylin_metadata@hbase,GOOD, 
128,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.kylin.cube.rowkey-encoding-auto-convert,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,false,GOOD, 
129,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.kylin.cube.rowkey-encoding-auto-convert,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,true,GOOD, 
130,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.kylin.cube.rowkey-encoding-auto-convert,org.apache.kylin.query.QueryConnectionTest#testGetConnection,false,GOOD, 
131,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.kylin.cube.rowkey-encoding-auto-convert,org.apache.kylin.query.QueryConnectionTest#testGetConnection,true,GOOD, 
132,https://github.com/apache/kylin,63f9ac6bcd0db005f10935d88747d39fc0819ab7,kylin.cube.aggrgroup.is-mandatory-only-valid,org.apache.kylin.query.routing.RealizationCheckTest#testRealizationCheck,obviously-bad-value,BAD, 
